,Time,CPU Total,GPU Core,idx
294,2021-12-16 07:19:32,78.90625,54,294
295,2021-12-16 07:19:33,98.07692,56,295
296,2021-12-16 07:19:44,19.921875,49,296
297,2021-12-16 07:19:45,56.25,48,297
298,2021-12-16 07:19:46,97.65625,47,298
299,2021-12-16 07:19:47,92.578125,47,299
300,2021-12-16 07:19:48,59.765625,47,300
301,2021-12-16 07:19:49,82.8125,47,301
302,2021-12-16 07:19:50,77.34375,46,302
303,2021-12-16 07:19:51,91.53846,46,303
304,2021-12-16 07:19:52,88.84615,46,304
305,2021-12-16 07:19:53,82.8125,45,305
306,2021-12-16 07:19:54,82.421875,45,306
307,2021-12-16 07:19:55,94.2307739,46,307
308,2021-12-16 07:19:56,99.21875,51,308
309,2021-12-16 07:19:57,100.0,53,309
310,2021-12-16 07:19:58,100.0,54,310
311,2021-12-16 07:19:59,100.0,55,311
312,2021-12-16 07:20:00,100.0,55,312
313,2021-12-16 07:20:01,100.0,55,313
314,2021-12-16 07:20:02,98.46154,55,314
315,2021-12-16 07:20:03,83.203125,50,315
316,2021-12-16 07:20:04,63.28125,49,316
317,2021-12-16 07:20:05,67.1875,49,317
318,2021-12-16 07:20:06,64.84375,49,318
319,2021-12-16 07:20:07,89.0625,49,319
320,2021-12-16 07:20:08,89.84375,49,320
321,2021-12-16 07:20:09,91.015625,49,321
322,2021-12-16 07:20:10,90.76923,49,322
323,2021-12-16 07:20:11,73.8461456,49,323
324,2021-12-16 07:20:12,72.6923141,49,324
325,2021-12-16 07:20:13,78.125,49,325
326,2021-12-16 07:20:14,61.71875,49,326
327,2021-12-16 07:20:15,60.9375,48,327
328,2021-12-16 07:20:16,66.40625,53,328
329,2021-12-16 07:20:17,76.171875,56,329
330,2021-12-16 07:20:18,67.69231,57,330
331,2021-12-16 07:20:19,55.384613,58,331
332,2021-12-16 07:20:20,73.828125,58,332
333,2021-12-16 07:20:21,75.0,59,333
334,2021-12-16 07:20:22,78.84615,52,334
335,2021-12-16 07:20:23,70.703125,51,335
336,2021-12-16 07:20:24,84.375,55,336
337,2021-12-16 07:20:25,93.359375,57,337
338,2021-12-16 07:20:36,19.53125,49,338
339,2021-12-16 07:20:37,46.875,48,339
340,2021-12-16 07:20:38,97.65625,47,340
341,2021-12-16 07:20:39,90.625,47,341
342,2021-12-16 07:20:40,65.234375,47,342
343,2021-12-16 07:20:41,78.515625,47,343
344,2021-12-16 07:20:42,80.46875,47,344
345,2021-12-16 07:20:43,89.0625,46,345
346,2021-12-16 07:20:44,93.75,46,346
347,2021-12-16 07:20:45,83.59375,46,347
348,2021-12-16 07:20:46,82.69231,45,348
349,2021-12-16 07:20:47,91.015625,46,349
350,2021-12-16 07:20:48,99.23077,50,350
351,2021-12-16 07:20:49,100.0,53,351
352,2021-12-16 07:20:50,100.0,54,352
353,2021-12-16 07:20:51,100.0,54,353
354,2021-12-16 07:20:52,99.61539,55,354
355,2021-12-16 07:20:53,100.0,55,355
356,2021-12-16 07:20:54,98.84615,55,356
357,2021-12-16 07:20:55,83.203125,51,357
358,2021-12-16 07:20:56,65.0,50,358
359,2021-12-16 07:20:57,70.703125,49,359
360,2021-12-16 07:20:58,56.25,49,360
361,2021-12-16 07:20:59,91.796875,49,361
362,2021-12-16 07:21:00,91.40625,49,362
363,2021-12-16 07:21:01,85.38461,49,363
364,2021-12-16 07:21:02,90.38461,49,364
365,2021-12-16 07:21:03,74.609375,49,365
366,2021-12-16 07:21:04,71.15385,49,366
367,2021-12-16 07:21:05,87.109375,49,367
368,2021-12-16 07:21:06,59.765625,48,368
369,2021-12-16 07:21:07,66.796875,48,369
370,2021-12-16 07:21:08,67.3076859,53,370
371,2021-12-16 07:21:09,86.92307,56,371
372,2021-12-16 07:21:10,62.3076935,57,372
373,2021-12-16 07:21:11,45.3125,58,373
374,2021-12-16 07:21:12,39.0625,58,374
375,2021-12-16 07:21:13,51.171875,59,375
376,2021-12-16 07:21:14,52.734375,52,376
377,2021-12-16 07:21:15,56.25,49,377
378,2021-12-16 07:21:16,69.53125,50,378
379,2021-12-16 07:21:28,26.171875,44,379
380,2021-12-16 07:21:29,60.546875,45,380
381,2021-12-16 07:21:30,87.109375,45,381
382,2021-12-16 07:21:31,95.3125,45,382
383,2021-12-16 07:21:32,65.38461,46,383
384,2021-12-16 07:21:33,81.640625,45,384
385,2021-12-16 07:21:34,80.078125,45,385
386,2021-12-16 07:21:35,93.359375,45,386
387,2021-12-16 07:21:36,93.46154,45,387
388,2021-12-16 07:21:37,83.984375,45,388
389,2021-12-16 07:21:38,84.765625,45,389
390,2021-12-16 07:21:39,97.30769,45,390
391,2021-12-16 07:21:40,100.0,50,391
392,2021-12-16 07:21:41,100.0,52,392
393,2021-12-16 07:21:42,100.0,53,393
394,2021-12-16 07:21:43,100.0,54,394
395,2021-12-16 07:21:44,99.61539,54,395
396,2021-12-16 07:21:45,97.30769,54,396
397,2021-12-16 07:21:46,97.69231,54,397
398,2021-12-16 07:21:47,84.61539,49,398
399,2021-12-16 07:21:48,71.82539,48,399
400,2021-12-16 07:21:49,55.078125,48,400
401,2021-12-16 07:21:50,71.875,48,401
402,2021-12-16 07:21:51,83.59375,48,402
403,2021-12-16 07:21:52,88.28125,48,403
404,2021-12-16 07:21:53,93.07692,48,404
405,2021-12-16 07:21:54,94.2307739,48,405
406,2021-12-16 07:21:55,68.25397,48,406
407,2021-12-16 07:21:56,81.43939,48,407
408,2021-12-16 07:21:57,82.14285,48,408
409,2021-12-16 07:21:58,62.3076935,47,409
410,2021-12-16 07:21:59,63.8461533,47,410
411,2021-12-16 07:22:00,75.38461,54,411
412,2021-12-16 07:22:01,86.71875,56,412
413,2021-12-16 07:22:02,60.9375,56,413
414,2021-12-16 07:22:03,63.28125,57,414
415,2021-12-16 07:22:04,77.34375,57,415
416,2021-12-16 07:22:05,75.0,54,416
417,2021-12-16 07:22:06,71.15385,50,417
418,2021-12-16 07:22:07,74.21875,49,418
419,2021-12-16 07:22:08,94.53125,55,419
420,2021-12-16 07:22:09,91.015625,56,420
