,Time,CPU Total,GPU Core,idx
414,2021-12-17 10:07:39,35.15625,41,414
415,2021-12-17 10:07:40,78.84615,41,415
416,2021-12-17 10:07:41,100.0,41,416
417,2021-12-17 10:07:42,100.0,42,417
418,2021-12-17 10:07:43,92.578125,42,418
419,2021-12-17 10:07:44,46.9230766,42,419
420,2021-12-17 10:07:45,22.265625,42,420
421,2021-12-17 10:07:46,28.0769234,42,421
422,2021-12-17 10:07:47,44.6153831,42,422
423,2021-12-17 10:07:48,38.46153,46,423
424,2021-12-17 10:07:49,42.4242439,47,424
425,2021-12-17 10:07:50,29.36508,48,425
426,2021-12-17 10:07:51,27.734375,48,426
427,2021-12-17 10:07:52,17.96875,48,427
428,2021-12-17 10:07:53,36.71875,49,428
429,2021-12-17 10:07:54,35.9375,51,429
430,2021-12-17 10:07:55,26.9230728,51,430
431,2021-12-17 10:07:56,45.703125,47,431
432,2021-12-17 10:07:57,82.8125,44,432
433,2021-12-17 10:07:58,94.140625,43,433
434,2021-12-17 10:07:59,65.234375,42,434
435,2021-12-17 10:08:00,63.28125,42,435
436,2021-12-17 10:08:01,75.0,41,436
437,2021-12-17 10:08:02,73.07692,41,437
438,2021-12-17 10:08:03,58.8461533,41,438
439,2021-12-17 10:08:04,43.07692,46,439
440,2021-12-17 10:08:05,30.859375,50,440
441,2021-12-17 10:08:06,28.515625,50,441
442,2021-12-17 10:08:07,26.171875,49,442
443,2021-12-17 10:08:08,39.0625,45,443
444,2021-12-17 10:08:09,60.15625,44,444
445,2021-12-17 10:08:10,75.0,52,445
446,2021-12-17 10:08:11,46.53846,54,446
447,2021-12-17 10:08:12,53.90625,55,447
448,2021-12-17 10:08:13,56.1538467,56,448
449,2021-12-17 10:08:14,73.828125,52,449
450,2021-12-17 10:08:15,65.625,53,450
451,2021-12-17 10:08:16,69.921875,53,451
452,2021-12-17 10:08:41,4.23077345,42,452
453,2021-12-17 10:08:42,18.3211212,42,453
454,2021-12-17 10:08:43,11.434782,42,454
455,2021-12-17 10:08:44,28.4722214,42,455
456,2021-12-17 10:08:45,32.03125,41,456
457,2021-12-17 10:08:46,35.15625,41,457
458,2021-12-17 10:08:47,36.9230728,41,458
459,2021-12-17 10:08:48,23.4375,41,459
460,2021-12-17 10:08:49,59.765625,42,460
461,2021-12-17 10:08:50,89.84375,42,461
462,2021-12-17 10:08:51,41.796875,43,462
463,2021-12-17 10:08:52,38.671875,43,463
464,2021-12-17 10:08:53,37.109375,42,464
465,2021-12-17 10:08:54,32.421875,41,465
466,2021-12-17 10:08:55,38.2511978,41,466
467,2021-12-17 10:08:56,31.9382439,41,467
468,2021-12-17 10:08:57,73.8461456,40,468
469,2021-12-17 10:08:58,100.0,41,469
470,2021-12-17 10:08:59,100.0,42,470
471,2021-12-17 10:09:00,90.234375,42,471
472,2021-12-17 10:09:01,56.640625,42,472
473,2021-12-17 10:09:02,28.125,42,473
474,2021-12-17 10:09:03,26.953125,42,474
475,2021-12-17 10:09:04,46.53846,42,475
476,2021-12-17 10:09:05,48.046875,46,476
477,2021-12-17 10:09:06,42.1875,46,477
478,2021-12-17 10:09:07,44.615387,48,478
479,2021-12-17 10:09:08,28.90625,48,479
480,2021-12-17 10:09:09,32.03125,48,480
481,2021-12-17 10:09:10,36.71875,49,481
482,2021-12-17 10:09:11,39.453125,50,482
483,2021-12-17 10:09:12,31.640625,51,483
484,2021-12-17 10:09:13,42.3076935,48,484
485,2021-12-17 10:09:14,84.765625,45,485
486,2021-12-17 10:09:15,96.484375,43,486
487,2021-12-17 10:09:16,100.0,42,487
488,2021-12-17 10:09:17,96.875,42,488
489,2021-12-17 10:09:18,66.15385,41,489
490,2021-12-17 10:09:19,67.96875,42,490
491,2021-12-17 10:09:20,75.76923,41,491
492,2021-12-17 10:09:21,56.25,41,492
493,2021-12-17 10:09:22,28.0769234,47,493
494,2021-12-17 10:09:23,35.384613,49,494
495,2021-12-17 10:09:24,34.375,50,495
496,2021-12-17 10:09:25,24.609375,49,496
497,2021-12-17 10:09:26,41.1538467,45,497
498,2021-12-17 10:09:27,54.296875,46,498
499,2021-12-17 10:09:28,46.484375,45,499
500,2021-12-17 10:09:29,55.859375,45,500
501,2021-12-17 10:09:30,44.140625,45,501
502,2021-12-17 10:09:31,80.46875,52,502
503,2021-12-17 10:09:32,55.0,54,503
504,2021-12-17 10:09:33,55.5555573,55,504
505,2021-12-17 10:09:34,67.3076859,51,505
506,2021-12-17 10:09:35,68.359375,54,506
507,2021-12-17 10:09:36,68.75,55,507
508,2021-12-17 10:10:01,3.1129837,42,508
509,2021-12-17 10:10:02,15.234375,42,509
510,2021-12-17 10:10:03,23.828125,43,510
511,2021-12-17 10:10:04,31.640625,43,511
512,2021-12-17 10:10:05,32.03125,43,512
513,2021-12-17 10:10:06,37.109375,42,513
514,2021-12-17 10:10:07,35.546875,42,514
515,2021-12-17 10:10:08,21.484375,42,515
516,2021-12-17 10:10:09,50.0,42,516
517,2021-12-17 10:10:10,62.5,43,517
518,2021-12-17 10:10:11,41.796875,43,518
519,2021-12-17 10:10:12,43.8461533,42,519
520,2021-12-17 10:10:13,35.3174553,41,520
521,2021-12-17 10:10:14,34.765625,41,521
522,2021-12-17 10:10:15,37.5,41,522
523,2021-12-17 10:10:16,33.203125,41,523
524,2021-12-17 10:10:17,86.328125,40,524
525,2021-12-17 10:10:18,100.0,41,525
526,2021-12-17 10:10:19,100.0,42,526
527,2021-12-17 10:10:20,87.890625,42,527
528,2021-12-17 10:10:21,41.796875,42,528
529,2021-12-17 10:10:22,30.078125,42,529
530,2021-12-17 10:10:23,31.92308,42,530
531,2021-12-17 10:10:24,40.384613,43,531
532,2021-12-17 10:10:25,35.384613,46,532
533,2021-12-17 10:10:26,46.484375,47,533
534,2021-12-17 10:10:27,30.859375,48,534
535,2021-12-17 10:10:28,32.8125,48,535
536,2021-12-17 10:10:29,23.828125,48,536
537,2021-12-17 10:10:30,34.615387,49,537
538,2021-12-17 10:10:31,31.25,51,538
539,2021-12-17 10:10:32,33.59375,52,539
540,2021-12-17 10:10:33,45.7692261,47,540
541,2021-12-17 10:10:34,76.171875,44,541
542,2021-12-17 10:10:35,100.0,43,542
543,2021-12-17 10:10:36,100.0,42,543
544,2021-12-17 10:10:37,77.34375,42,544
545,2021-12-17 10:10:38,68.359375,42,545
