,Time,CPU Total,GPU Core,idx
368,2021-12-16 06:56:23,99.6212158,33,368
369,2021-12-16 06:56:24,100.0,33,369
370,2021-12-16 06:56:25,100.0,33,370
371,2021-12-16 06:56:26,100.0,33,371
372,2021-12-16 06:56:27,100.0,33,372
373,2021-12-16 06:56:28,100.0,33,373
374,2021-12-16 06:56:29,100.0,33,374
375,2021-12-16 06:56:30,100.0,33,375
376,2021-12-16 06:56:31,100.0,33,376
377,2021-12-16 06:56:32,100.0,33,377
378,2021-12-16 06:56:33,100.0,33,378
379,2021-12-16 06:56:34,99.61539,33,379
380,2021-12-16 06:56:35,99.23077,34,380
381,2021-12-16 06:56:36,100.0,33,381
382,2021-12-16 06:56:37,100.0,32,382
383,2021-12-16 06:56:38,100.0,32,383
384,2021-12-16 06:56:40,100.0,32,384
385,2021-12-16 06:56:41,100.0,32,385
386,2021-12-16 06:56:42,100.0,32,386
387,2021-12-16 06:56:43,100.0,32,387
388,2021-12-16 06:56:44,100.0,32,388
389,2021-12-16 06:56:46,100.0,32,389
390,2021-12-16 06:56:46,100.0,31,390
391,2021-12-16 06:56:47,100.0,31,391
392,2021-12-16 06:56:49,100.0,31,392
393,2021-12-16 06:56:49,100.0,31,393
394,2021-12-16 06:56:51,100.0,31,394
395,2021-12-16 06:56:52,100.0,31,395
396,2021-12-16 06:56:52,100.0,32,396
397,2021-12-16 06:56:53,100.0,31,397
398,2021-12-16 06:56:55,100.0,31,398
399,2021-12-16 06:56:56,99.6212158,31,399
400,2021-12-16 06:56:56,100.0,31,400
401,2021-12-16 06:56:58,100.0,31,401
402,2021-12-16 06:56:58,100.0,31,402
403,2021-12-16 06:57:00,100.0,31,403
404,2021-12-16 06:57:11,20.3846149,31,404
405,2021-12-16 06:57:11,20.703125,31,405
406,2021-12-16 06:57:13,58.984375,32,406
407,2021-12-16 06:57:13,90.625,32,407
408,2021-12-16 06:57:15,64.84375,33,408
409,2021-12-16 06:57:16,87.69231,33,409
410,2021-12-16 06:57:16,80.9523849,33,410
411,2021-12-16 06:57:18,92.30769,33,411
412,2021-12-16 06:57:19,82.8125,33,412
413,2021-12-16 06:57:20,92.69231,33,413
414,2021-12-16 06:57:21,98.046875,33,414
415,2021-12-16 06:57:22,98.4375,33,415
416,2021-12-16 06:57:23,100.0,34,416
417,2021-12-16 06:57:24,100.0,34,417
418,2021-12-16 06:57:25,99.60318,34,418
419,2021-12-16 06:57:26,100.0,34,419
420,2021-12-16 06:57:27,100.0,34,420
421,2021-12-16 06:57:28,100.0,34,421
422,2021-12-16 06:57:29,100.0,34,422
423,2021-12-16 06:57:30,100.0,34,423
424,2021-12-16 06:57:31,100.0,33,424
425,2021-12-16 06:57:32,100.0,33,425
426,2021-12-16 06:57:33,99.609375,32,426
427,2021-12-16 06:57:34,100.0,32,427
428,2021-12-16 06:57:35,100.0,32,428
429,2021-12-16 06:57:36,99.21875,32,429
430,2021-12-16 06:57:37,100.0,32,430
431,2021-12-16 06:57:38,100.0,32,431
432,2021-12-16 06:57:39,100.0,32,432
433,2021-12-16 06:57:40,100.0,32,433
434,2021-12-16 06:57:41,99.5901642,32,434
435,2021-12-16 06:57:42,100.0,32,435
436,2021-12-16 06:57:43,100.0,32,436
437,2021-12-16 06:57:44,100.0,32,437
438,2021-12-16 06:57:45,100.0,32,438
439,2021-12-16 06:57:46,100.0,31,439
440,2021-12-16 06:57:47,100.0,31,440
441,2021-12-16 06:57:48,100.0,32,441
442,2021-12-16 06:57:49,100.0,31,442
443,2021-12-16 06:57:50,100.0,32,443
444,2021-12-16 06:57:51,100.0,31,444
445,2021-12-16 06:57:52,100.0,31,445
446,2021-12-16 06:57:53,100.0,31,446
447,2021-12-16 06:57:54,100.0,31,447
448,2021-12-16 06:57:55,100.0,31,448
449,2021-12-16 06:57:56,100.0,31,449
450,2021-12-16 06:57:57,100.0,31,450
451,2021-12-16 06:57:58,99.61539,31,451
452,2021-12-16 06:57:59,100.0,31,452
453,2021-12-16 06:58:00,100.0,31,453
454,2021-12-16 06:58:01,100.0,31,454
455,2021-12-16 06:58:02,100.0,31,455
456,2021-12-16 06:58:03,100.0,31,456
457,2021-12-16 06:58:04,100.0,31,457
458,2021-12-16 06:58:05,100.0,31,458
459,2021-12-16 06:58:06,100.0,31,459
460,2021-12-16 06:58:07,100.0,31,460
461,2021-12-16 06:58:08,100.0,31,461
462,2021-12-16 06:58:09,100.0,31,462
463,2021-12-16 06:58:10,100.0,31,463
464,2021-12-16 06:58:11,100.0,31,464
465,2021-12-16 06:58:12,100.0,31,465
466,2021-12-16 06:58:13,100.0,31,466
467,2021-12-16 06:58:14,100.0,31,467
468,2021-12-16 06:58:15,100.0,31,468
469,2021-12-16 06:58:16,100.0,31,469
470,2021-12-16 06:58:17,100.0,31,470
471,2021-12-16 06:58:18,99.61539,31,471
472,2021-12-16 06:58:19,100.0,31,472
473,2021-12-16 06:58:20,100.0,31,473
474,2021-12-16 06:58:21,99.609375,31,474
